ИНН;КПП;Название организации;Имя файла;Номер документа;Дата документа;Всего;Валюта;НДС;НДС 10%;НДС 18%;НДС 20%;Дата доставки;Статус документа;Дата тарификации;Дата изменения статуса;Подразделение;ФИО ответственного;Комментарий;Ссылка;Удален
5401359124;425301001;"ООО ""Гринлайт""";УПД №230502/06/0001 от 02.05.23;230502/06/0001;02.05.2023;13 734,69;RUB - Российский рубль;2 289,12;0;0;2 289,12;02.05.2023 8:57;Требуется подпись;;02.05.2023 4:58;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=08f3b68b-680d-4cd7-99b7-103d27545c4a&documentId=6bb1a7c8-5d84-42d6-8604-3941c5256107;
5401359124;425301001;"ООО ""Гринлайт""";УКД №230503/19/3087 от 03.05.23;230503/19/3087;03.05.2023;;RUB - Российский рубль;;;;;03.05.2023 20:30;Требуется подпись;;04.05.2023 7:00;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=2d1794da-3f6e-481f-acc2-429c8d899f97&documentId=8d349230-2e98-4c65-a7c3-5d43b6825562;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230503/06/0001 от 03.05.23;230503/06/0001;03.05.2023;1 291,15;RUB - Российский рубль;215,19;0;0;215,19;03.05.2023 9:34;Требуется подпись;;03.05.2023 5:37;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=d8d30440-c54f-43c7-b18e-96d819ff06e8&documentId=a4391c14-8af4-4c26-8bae-db36a5c28851;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230503/37/0001 от 03.05.23;230503/37/0001;03.05.2023;26 779,47;RUB - Российский рубль;4 463,25;0;0;4 463,25;06.05.2023 9:52;Требуется подпись;;06.05.2023 8:07;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=bc9d7253-bb74-4d4b-8a51-a387d8fe7519&documentId=bb379cea-02b5-4a15-a100-e7bd7455df7c;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230503/11/0001 от 03.05.23;230503/11/0001;03.05.2023;16 620,05;RUB - Российский рубль;2 770,00;0;0;2 770,00;03.05.2023 6:52;Требуется подпись;;03.05.2023 4:02;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=9fc929f8-23b2-4ab4-881a-3d2d7d1cd74b&documentId=3c7bc889-088c-4b7e-9e5a-689d3f5bf1ef;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230503/74/0180 от 03.05.23;230503/74/0180;03.05.2023;5 398,47;RUB - Российский рубль;899,75;0;0;899,75;03.05.2023 16:05;Требуется подпись;;03.05.2023 12:42;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=7595c7c2-1bdd-4d2a-b138-727b04b05934&documentId=f8fa5883-00ec-4b02-8eb1-331995c619a1;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230504/13/1552 от 04.05.23;230504/13/1552;04.05.2023;21 844,67;RUB - Российский рубль;3 640,78;0;0;3 640,78;04.05.2023 20:00;Требуется подпись;;04.05.2023 16:06;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=11fc0aa2-a0fd-406b-a091-4f339b213a06&documentId=4b33b57c-89ae-4727-a52a-62e9ae7dc31f;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230504/37/0001 от 04.05.23;230504/37/0001;04.05.2023;2 325,35;RUB - Российский рубль;387,57;0;0;387,57;06.05.2023 9:52;Требуется подпись;;06.05.2023 8:07;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=dce556d2-c772-49e8-997e-4f7f73b59256&documentId=3d248cae-6cea-41d3-b464-bcb755a52a1f;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230504/16/0024 от 04.05.23;230504/16/0024;04.05.2023;116 761,23;RUB - Российский рубль;19 460,24;0;0;19 460,24;04.05.2023 5:06;Требуется подпись;;04.05.2023 1:23;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=a3753b67-b164-45fb-a246-ccf66ab4a2f1&documentId=4f04c355-aa76-4dc4-9fe5-7aa76454eb29;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230504/96/0183 от 04.05.23;230504/96/0183;04.05.2023;3 271,58;RUB - Российский рубль;545,26;0;0;545,26;04.05.2023 19:12;Требуется подпись;;04.05.2023 15:32;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=41af9e4f-ecdf-4245-b33c-cfc3530b7a1f&documentId=21e155c8-87f9-4561-ac9d-96643d474be6;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230504/74/0108 от 04.05.23;230504/74/0108;04.05.2023;2 893,62;RUB - Российский рубль;482,27;0;0;482,27;04.05.2023 14:44;Требуется подпись;;04.05.2023 10:52;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=dcc092a1-fec1-4345-92c9-f693a1b81a8e&documentId=95285a0b-fc33-42d3-84c9-17816519f12f;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230505/39/2180 от 05.05.23;230505/39/2180;05.05.2023;266,68;RUB - Российский рубль;44,45;0;0;44,45;05.05.2023 20:41;Требуется подпись;;05.05.2023 17:15;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=9a5afd22-71b3-432c-9f7a-75781f674a8b&documentId=d96dcdf2-e30d-4c0e-9087-241324ec448c;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230505/104/0001 от 05.05.23;230505/104/0001;05.05.2023;5 444,47;RUB - Российский рубль;907,42;0;0;907,42;07.05.2023 10:13;Требуется подпись;;07.05.2023 9:13;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=2343a3f6-8d31-4b9c-83d3-408542969025&documentId=cab728d0-718f-47f2-a4f3-c7480d2bca65;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230505/37/0001 от 05.05.23;230505/37/0001;05.05.2023;15 440,46;RUB - Российский рубль;2 573,43;0;0;2 573,43;06.05.2023 9:52;Требуется подпись;;06.05.2023 8:07;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=b29a0214-e329-4df9-8b84-6f0f216bc070&documentId=446adcde-f60c-47d3-99a6-e449f50ceeaa;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230505/39/2010 от 05.05.23;230505/39/2010;05.05.2023;3 303,21;RUB - Российский рубль;550,54;0;0;550,54;05.05.2023 19:53;Требуется подпись;;05.05.2023 17:15;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=990a09d7-d886-4942-b0ba-47dd9c76e091&documentId=b47edb2d-d6e3-4545-93b8-4bb39c4bb1e0;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230506/75/0002 от 06.05.23;230506/75/0002;06.05.2023;7 576,41;RUB - Российский рубль;1 262,73;0;0;1 262,73;06.05.2023 8:39;Требуется подпись;;06.05.2023 8:07;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=7d6eeac1-d275-4e99-8228-1ed37245a074&documentId=7efb1036-1e27-4ec7-b7cb-9fe4ffb15221;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230506/04/0062 от 06.05.23;230506/04/0062;06.05.2023;455,54;RUB - Российский рубль;75,92;0;0;75,92;06.05.2023 10:27;Требуется подпись;;06.05.2023 8:08;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=da067f2d-2f3e-48fe-9e4b-81a83610bfb4&documentId=851589a2-a8cc-4403-ae3e-275fcd62f8e0;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230506/54/0001 от 06.05.23;230506/54/0001;06.05.2023;41 578,75;RUB - Российский рубль;6 929,82;0;0;6 929,82;06.05.2023 11:52;Требуется подпись;;06.05.2023 8:09;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=87f69ce2-1796-47f5-8d20-2814d906a92a&documentId=f8d808ea-077d-4b7a-9ce7-bc6d00e0f7c3;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230506/37/0001 от 06.05.23;230506/37/0001;06.05.2023;23 249,06;RUB - Российский рубль;3 874,85;0;0;3 874,85;06.05.2023 9:52;Требуется подпись;;06.05.2023 8:07;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=af512a20-5f4c-47c6-ab28-0d21056bd28e&documentId=728cfcfe-40ba-4957-935e-ec3d0965793e;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230506/10/0001 от 06.05.23;230506/10/0001;06.05.2023;92 131,38;RUB - Российский рубль;15 355,25;0;0;15 355,25;06.05.2023 11:16;Требуется подпись;;06.05.2023 8:08;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=53ab1d51-6830-49f6-aca4-7c22acc7a8b3&documentId=bdb20a52-8ee5-454f-8daf-725f45a8cad4;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230508/54/0001 от 08.05.23;230508/54/0001;08.05.2023;39 326,74;RUB - Российский рубль;6 554,48;0;0;6 554,48;08.05.2023 11:04;Требуется подпись;;08.05.2023 8:54;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=45fdf840-6999-4edf-ac0c-95fad832d80a&documentId=5ddcbc78-b518-4c2e-88b0-569dbe09ed2a;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230508/10/0001 от 08.05.23;230508/10/0001;08.05.2023;103 855,31;RUB - Российский рубль;17 309,24;0;0;17 309,24;08.05.2023 6:51;Требуется подпись;;08.05.2023 8:52;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=66f65156-93bd-4623-8100-fadb1ccef859&documentId=8fd40539-373e-4df1-ba58-cd0aae625296;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230509/01/0249 от 09.05.23;230509/01/0249;09.05.2023;11 511,13;RUB - Российский рубль;1 918,51;0;0;1 918,51;09.05.2023 13:36;Требуется подпись;;09.05.2023 9:58;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=52a163d5-d05f-4dff-8acc-c722ed347419&documentId=9c6c3816-a5a6-4e69-a7ac-ec986a37c653;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230509/18/0001 от 09.05.23;230509/18/0001;09.05.2023;2 071,90;RUB - Российский рубль;345,32;0;0;345,32;10.05.2023 8:30;Требуется подпись;;10.05.2023 4:35;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=73ebe670-b237-42c5-8392-c750be3be6b0&documentId=c6a1227b-e464-4311-a4ae-01cf88f7f565;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230509/12/0001 от 09.05.23;230509/12/0001;09.05.2023;17 623,25;RUB - Российский рубль;2 937,20;0;0;2 937,20;09.05.2023 10:13;Требуется подпись;;09.05.2023 7:06;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=fae8092f-7f15-47ec-942c-41f478f556e3&documentId=5d1f6bde-9fc3-4392-af1f-34ae0a3cc987;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230510/39/1758 от 10.05.23;230510/39/1758;10.05.2023;14 405,24;RUB - Российский рубль;2 400,87;0;0;2 400,87;10.05.2023 19:29;Требуется подпись;;10.05.2023 15:44;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=49cb9797-3661-44ed-8a1a-922a09f8f5d9&documentId=6e4692f3-fb53-4813-aa44-3448256b9442;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230511/39/1535 от 11.05.23;230511/39/1535;11.05.2023;832,58;RUB - Российский рубль;138,76;0;0;138,76;11.05.2023 17:58;Требуется подпись;;11.05.2023 14:18;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=7ccae652-4029-4b7f-a590-d62461ce2ddc&documentId=089b6225-3b9e-4dd7-a514-1eb29e0a3033;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230511/39/1530 от 11.05.23;230511/39/1530;11.05.2023;592,12;RUB - Российский рубль;98,69;0;0;98,69;11.05.2023 17:57;Требуется подпись;;11.05.2023 14:18;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=c553b926-f482-45f8-a4dc-82f348e3ceaa&documentId=032fb3d9-740e-4252-984e-f5960bd53c91;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230511/39/1427 от 11.05.23;230511/39/1427;11.05.2023;98,54;RUB - Российский рубль;16,42;0;0;16,42;11.05.2023 17:28;Требуется подпись;;11.05.2023 13:47;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=d125cf7c-2a6f-43f1-94ee-4e5e29901841&documentId=89accbf7-415b-498c-b9dc-70e29555abac;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230511/24/0810 от 11.05.23;230511/24/0810;11.05.2023;2 363,58;RUB - Российский рубль;393,93;0;0;393,93;12.05.2023 11:12;Требуется подпись;;12.05.2023 7:15;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=b862ae0f-576a-4abd-ae9e-322489161320&documentId=9408efb4-871d-47da-9826-ad48be75b8cd;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230512/42/0001 от 12.05.23;230512/42/0001;12.05.2023;4 798,68;RUB - Российский рубль;799,78;0;0;799,78;12.05.2023 18:51;Требуется подпись;;12.05.2023 15:06;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=433f982b-470d-48bb-abee-81ac61280491&documentId=11907cfc-dcd2-4f2d-8d08-44bd899130a5;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230512/39/0903 от 12.05.23;230512/39/0903;12.05.2023;620,14;RUB - Российский рубль;103,36;0;0;103,36;12.05.2023 15:56;Требуется подпись;;12.05.2023 12:02;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=ace1e969-2434-46c7-882f-7b01be0b1673&documentId=cc47d057-e92a-4559-954d-43d2cf353804;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230512/39/0881 от 12.05.23;230512/39/0881;12.05.2023;316,4;RUB - Российский рубль;52,73;0;0;52,73;12.05.2023 15:51;Требуется подпись;;12.05.2023 11:55;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=bb6ccedd-ff14-496d-8732-f1f5058b37d6&documentId=0bcccf33-6cd0-4215-b3e4-983b77aa3cc6;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230513/17/0001 от 13.05.23;230513/17/0001;13.05.2023;31 781,97;RUB - Российский рубль;5 297,01;0;0;5 297,01;15.05.2023 12:38;Требуется подпись;;15.05.2023 8:44;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=acb8856c-96cb-4596-8e0d-118fc79b9d64&documentId=1fe29386-dee6-4ce6-a33d-8b481652985f;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230513/13/1052 от 13.05.23;230513/13/1052;13.05.2023;5 277,73;RUB - Российский рубль;879,62;0;0;879,62;13.05.2023 18:38;Требуется подпись;;13.05.2023 14:41;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=c89c70fc-6364-41e4-918c-6f88c49d0c8f&documentId=4bf7e7ef-4fa7-4535-8ae0-d840c96d0819;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230515/17/0001 от 15.05.23;230515/17/0001;15.05.2023;48 559,16;RUB - Российский рубль;8 093,20;0;0;8 093,20;15.05.2023 12:39;Требуется подпись;;15.05.2023 8:44;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=cb3d60d3-3e4e-415b-be14-c1488803f297&documentId=bf29bfe3-0bab-47e2-8d5b-03e088bdc9b7;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230515/19/0056 от 15.05.23;230515/19/0056;15.05.2023;68 184,16;RUB - Российский рубль;11 364,02;0;0;11 364,02;15.05.2023 8:45;Требуется подпись;;15.05.2023 4:57;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=2d755fab-0011-4d07-bd90-cc24e4af39d1&documentId=235b69fd-a9b2-4e6b-9a87-29e60d4f9a66;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230515/39/3170 от 15.05.23;230515/39/3170;15.05.2023;6 050,00;RUB - Российский рубль;1 008,33;0;0;1 008,33;16.05.2023 14:46;Требуется подпись;;16.05.2023 10:46;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=e3992e22-b125-4801-a1f4-2edfe54c6d42&documentId=662363b3-42b0-49dc-923d-8d385e3cff52;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230516/13/1506 от 16.05.23;230516/13/1506;16.05.2023;50 980,83;RUB - Российский рубль;8 496,81;0;0;8 496,81;16.05.2023 19:58;Требуется подпись;;16.05.2023 15:59;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=be54e972-3556-450d-ac1c-8e878331f6ca&documentId=fb722b23-9e2f-4b54-9205-91631dafff72;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230516/79/0207 от 16.05.23;230516/79/0207;16.05.2023;3 571,02;RUB - Российский рубль;595,17;0;0;595,17;16.05.2023 20:08;Требуется подпись;;16.05.2023 16:11;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=49df9e97-08b2-4fcc-b756-8d1556d5779c&documentId=325ee1d3-81d7-4b1a-940d-5f7c7379fd48;
